time_in_sec,c
32710,22.86399533
32711,22.83999998
32712,22.82800494
32713,22.8493247
32714,22.90045335
32715,22.90578146
32716,22.88222228
32717,22.87775593
32718,22.86535091
32719,22.81889136
32720,22.81866296
32721,22.77199532
32722,22.75378925
32723,22.81065988
32724,22.85866243
32725,22.8627821
32726,22.80090335
32727,22.7959905
32728,22.79068424
32729,22.76798942
32730,22.76043395
32731,22.77021083
32732,22.75421764
32733,22.71185586
32734,22.63644074
32735,22.62843678
32736,22.63376296
32737,22.65732716
32738,22.6506577
32739,22.6560093
32740,22.64220988
32741,22.59157813
32742,22.55376634
32743,22.53541449
32744,22.51333333
32745,22.46355923
32746,22.41833185
32747,22.4084269
32748,22.40355907
32749,22.39957222
32750,22.36800275
32751,22.34133642
32752,22.32444444
32753,22.30888915
32754,22.31600593
32755,22.31244877
32756,22.29999971
32757,22.27420587
32758,22.24353605
32759,22.19629383
32760,22.16267101
32761,22.12888914
32762,22.09244943
32763,22.04710464
32764,22.00489753
32765,21.97199674
32766,21.90888889
32767,21.86977397
32768,21.83465096
32769,21.80755
32770,21.76621413
32771,21.73689259
32772,21.7026537
32773,21.68444479
32774,21.65866358
32775,21.63287901
32776,21.63024962
32777,21.61822872
32778,21.60800401
32779,21.60499839
32780,21.57689371
32781,21.56755247
32782,21.5608858
32783,21.53945223
32784,21.51956859
32785,21.51199568
32786,21.50532778
32787,21.5022216
32788,21.49065802
32789,21.47111111
32790,21.45244877
32791,21.44310741
32792,21.42832963
32793,21.4146821
32794,21.36623235
32795,21.32555802
32796,21.3007386
32797,21.29378395
32798,21.28666667
32799,21.2782321
32800,21.24221043
32801,21.24222222
32802,21.24073704
32803,21.22802963
32804,21.22132194
32805,21.22177037
32806,21.22295366
32807,21.2039873
32808,21.17644074
32809,21.1274037
32810,21.11154815
32811,21.08979568
32812,21.04712076
32813,21.02800192
32814,20.99553704
32815,20.95775617
32816,20.93689444
32817,20.9315463
32818,20.92977407
32819,20.91421667
32820,20.88265617
32821,20.83822963
32822,20.81823333
32823,20.80399012
32824,20.7880031
32825,20.77199568
32826,20.74888827
32827,20.7373417
32828,20.72398889
32829,20.73866208
32830,20.72623112
32831,20.71555556
32832,20.71199568
32833,20.70755309
32834,20.68932037
32835,20.66532901
32836,20.64798791
32837,20.62088395
32838,20.60532778
32839,20.60133613
32840,20.59600828
32841,20.5970321
32842,20.5853321
32843,20.56977339
32844,20.57467088
32845,20.58133671
32846,20.57421852
32847,20.52265343
32848,20.48933891
32849,20.44977407
32850,20.4496336
32851,20.47735
32852,20.5034463
32853,20.54267564
32854,20.56355896
32855,20.5862296
32856,20.59644043
32857,20.61910182
32858,20.62221573
32859,20.6319963
32860,20.63155891
32861,20.63600715
32862,20.63333358
32863,20.63333332
32864,20.63199718
32865,20.63734476
32866,20.63065556
32867,20.632882
32868,20.62623148
32869,20.6315651
32870,20.62312133
32871,20.62177166
32872,20.62356235
32873,20.60887167
32874,20.59779293
32875,20.59777804
32876,20.58666634
32877,20.563559
32878,20.55287926
32879,20.55258858
32880,20.53444691
32881,20.52489753
32882,20.51480988
32883,20.50977643
32884,20.49909448
32885,20.4888886
32886,20.47610266
32887,20.45866358
32888,20.44845152
32889,20.42532963
32890,20.42222249
32891,20.40111358
32892,20.38757251
32893,20.37599074
32894,20.36534568
32895,20.33866235
32896,20.32443764
32897,20.31023614
32898,20.29288148
32899,20.27555617
32900,20.25732309
32901,20.2448744
32902,20.23866396
32903,20.21154228
32904,20.19333422
32905,20.19201049
32906,20.18090429
32907,20.16843614
32908,20.15199723
32909,20.15244802
32910,20.14489753
32911,20.13000247
32912,20.12666728
32913,20.11333368
32914,20.10490025
32915,20.09777778
32916,20.08267497
32917,20.09167037
32918,20.08312099
32919,20.0787037
32920,20.07466952
32921,20.06591385
32922,20.06798401
32923,20.0711107
32924,20.0684343
32925,20.06843923
32926,20.06088519
32927,20.06711975
32928,20.06444407
32929,20.06711609
32930,20.06220215
32931,20.06224476
32932,20.05689082
32933,20.05468704
32934,20.06399136
32935,20.07111111
32936,20.07244664
32937,20.07911506
32938,20.08888889
32939,20.10222193
32940,20.10267336
32941,20.131996
32942,20.15037315
32943,20.16088612
32944,20.18934444
32945,20.20710185
32946,20.23724965
32947,20.27643951
32948,20.31732619
32949,20.34845341
32950,20.39500123
32951,20.4213358
32952,20.46934198
32953,20.4949963
32954,20.52133704
32955,20.56045275
32956,20.58611235
32957,20.60131938
32958,20.63244877
32959,20.66833429
32960,20.68793235
32961,20.71555583
32962,20.75222566
32963,20.77689259
32964,20.81111085
32965,20.84221546
32966,20.87866452
32967,20.90709901
32968,20.93911323
32969,20.97333333
32970,21.01158148
32971,21.05732437
32972,21.092433
32973,21.1302056
32974,21.16667312
32975,21.20844162
32976,21.25555556
32977,21.29954815
32978,21.35500123
32979,21.3951037
32980,21.43199594
32981,21.46999698
32982,21.51465216
32983,21.55244815
32984,21.60800617
32985,21.6466663
32986,21.70000031
32987,21.74310556
32988,21.78177222
32989,21.82310802
32990,21.86355988
32991,21.90370706
32992,21.93467006
32993,21.95419596
32994,21.98623852
32995,22.0222216
32996,22.04444412
32997,22.07378642
32998,22.0933321
32999,22.12711695
33000,22.1639929
33001,22.20621302
33002,22.24933925
33003,22.28798025
33004,22.33067504
33005,22.36755185
33006,22.4027821
33007,22.4400179
33008,22.47868308
33009,22.51555617
33010,22.55557746
33011,22.58310646
33012,22.60743395
33013,22.62621202
33014,22.6518423
33015,22.66668519
33016,22.68111383
33017,22.69378422
33018,22.6906791
33019,22.68666704
33020,22.68047494
33021,22.66444528
33022,22.65691454
33023,22.64755
33024,22.64444356
33025,22.63288025
33026,22.62833519
33027,22.62355988
33028,22.63482376
33029,22.63244691
33030,22.63111085
33031,22.64177284
33032,22.63022506
33033,22.63464506
33034,22.63510432
33035,22.63111148
33036,22.6160037
33037,22.61201672
33038,22.58840719
33039,22.5822219
33040,22.56621358
33041,22.56621605
33042,22.56178851
33043,22.5502253
33044,22.53065587
33045,22.53466999
33046,22.52090521
33047,22.5177784
33048,22.50710062
33049,22.49777804
33050,22.48800212
33051,22.47779968
33052,22.45998704
33053,22.45822778
33054,22.44045556
33055,22.42309508
33056,22.40267351
33057,22.39833148
33058,22.38444444
33059,22.37821135
33060,22.36044903
33061,22.33823055
33062,22.31909538
33063,22.30622991
33064,22.29555556
33065,22.28147778
33066,22.26444383
33067,22.24578122
33068,22.23244815
33069,22.21511727
33070,22.19734726
33071,22.17244963
33072,22.16622963
33073,22.14712168
33074,22.13111135
33075,22.12578062
33076,22.11065556
33077,22.10399506
33078,22.09732628
33079,22.0899963
33080,22.0884519
33081,22.07911481
33082,22.06800173
33083,22.06178859
33084,22.04888889
33085,22.03644136
33086,22.02444412
33087,22.00977284
33088,22.01156197
33089,21.99108804
33090,21.98089904
33091,21.9568716
33092,21.94310864
33093,21.93201759
33094,21.92
33095,21.91199745
33096,21.90800556
33097,21.89335188
33098,21.88224074
33099,21.86889012
33100,21.85689291
33101,21.84399104
33102,21.8373284
33103,21.83156535
33104,21.81407212
33105,21.81511975
33106,21.79464418
33107,21.78222251
33108,21.75515148
33109,21.74722812
33110,21.72401298
33111,21.71645926
33112,21.70844012
33113,21.70088457
33114,21.69911605
33115,21.69068305
33116,21.69553884
33117,21.69199472
33118,21.69555586
33119,21.68975459
33120,21.68934444
33121,21.69512099
33122,21.68800407
33123,21.68621852
33124,21.68401296
33125,21.67777773
33126,21.67600678
33127,21.67022718
33128,21.66800351
33129,21.66934074
33130,21.6605537
33131,21.66220494
33132,21.6515627
33133,21.63466796
33134,21.63111149
33135,21.61185646
33136,21.59600617
33137,21.57464912
33138,21.55510562
33139,21.54888888
33140,21.53065957
33141,21.51866272
33142,21.5080021
33143,21.48931972
33144,21.47703306
33145,21.46220864
33146,21.44578242
33147,21.43377009
33148,21.41436393
33149,21.39866173
33150,21.38798642
33151,21.37090185
33152,21.35444136
33153,21.33687407
33154,21.329342
33155,21.30355864
33156,21.2924491
33157,21.27565118
33158,21.25689198
33159,21.24329815
33160,21.23237999
33161,21.21342322
33162,21.20045531
33163,21.18058926
33164,21.17237343
33165,21.16224904
33166,21.15067564
33167,21.13042284
33168,21.10944383
33169,21.10576296
33170,21.09779965
33171,21.08621852
33172,21.0679102
33173,21.0591164
33174,21.0613349
33175,21.04633245
33176,21.03037284
33177,21.02800309
33178,21.01820581
33179,21.00621664
33180,20.99734314
33181,20.98500864
33182,20.97333333
33183,20.95866198
33184,20.95759812
33185,20.94967592
33186,20.92610556
33187,20.91911331
33188,20.90712099
33189,20.90534535
33190,20.8906584
33191,20.88443827
33192,20.87289931
33193,20.86931852
33194,20.86491016
33195,20.87020651
33196,20.86889567
33197,20.87288183
33198,20.87777832
33199,20.90132313
33200,20.94
33201,20.97777778
33202,21.01199724
33203,21.04401327
33204,21.07021296
33205,21.11201391
33206,21.15201975
33207,21.19023669
33208,21.22197012
33209,21.24443704
33210,21.26977498
33211,21.28579048
33212,21.30277407
33213,21.33779102
33214,21.37169444
33215,21.40509136
33216,21.44534691
33217,21.47155903
33218,21.51288
33219,21.54753333
33220,21.57909656
33221,21.6177556
33222,21.65612774
33223,21.70444444
33224,21.74709506
33225,21.80621728
33226,21.8600003
33227,21.89258122
33228,21.94534568
33229,21.99152815
33230,22.03644169
33231,22.07067778
33232,22.13377222
33233,22.18222222
33234,22.23113301
33235,22.28554767
33236,22.34310777
33237,22.4
33238,22.45599128
33239,22.51689293
33240,22.58621165
33241,22.64815211
33242,22.71421694
33243,22.78133642
33244,22.8391794
33245,22.89866111
33246,22.96133672
33247,23.02843704
33248,23.09645065
33249,23.16977407
33250,23.24312873
33251,23.31333333
33252,23.38576247
33253,23.44934259
33254,23.51244745
33255,23.58401358
33256,23.651562
33257,23.70977469
33258,23.77467175
33259,23.83199753
33260,23.88833519
33261,23.96491481
33262,24.02310679
33263,24.07822654
33264,24.13954753
33265,24.19925432
33266,24.26845062
33267,24.32133827
33268,24.38222222
33269,24.45157778
33270,24.50532778
33271,24.5746703
33272,24.63734444
33273,24.70445124
33274,24.76355962
33275,24.82888861
33276,24.89423148
33277,24.94932009
33278,25.00621262
33279,25.06755284
33280,25.12179168
33281,25.18222185
33282,25.25244777
33283,25.33833731
33284,25.42222222
33285,25.49704506
33286,25.5782284
33287,25.6431284
33288,25.71510625
33289,25.78222222
33290,25.85277901
33291,25.91644136
33292,25.98444469
33293,26.04044904
33294,26.1106963
33295,26.16886323
33296,26.23689198
33297,26.29199543
33298,26.34310891
33299,26.40322626
33300,26.46093914
33301,26.5008673
33302,26.55823086
33303,26.62721507
33304,26.68263547
33305,26.74045341
33306,26.79821606
33307,26.84310769
33308,26.89643951
33309,26.95289577
33310,27.00843519
33311,27.06666569
33312,27.12310901
33313,27.16934198
33314,27.22668889
33315,27.2724463
33316,27.33777802
33317,27.37109877
33318,27.44177319
33319,27.4613373
33320,27.47199661
33321,27.48756762
33322,27.50222198
33323,27.52888914
33324,27.55822814
33325,27.61022743
33326,27.63376296
33327,27.64136296
33328,27.67022564
33329,27.69723111
33330,27.71779506
33331,27.76389012
33332,27.80755159
33333,27.83956915
33334,27.84178678
33335,27.83113086
33336,27.82045335
33337,27.81911352
33338,27.81646238
33339,27.77110532
33340,27.80000023
33341,27.83911457
33342,27.83259444
33343,27.84977469
33344,27.84576023
33345,27.83852258
33346,27.8417713
33347,27.80179107
33348,27.7192398
33349,27.71244782
33350,27.71555526
33351,27.72
33352,27.72043519
33353,27.70840741
33354,27.70977504
33355,27.69866235
33356,27.6786642
33357,27.66356019
33358,27.63998243
33359,27.61510691
33360,27.59333298
33361,27.55913172
33362,27.5182284
33363,27.48934476
33364,27.45244658
33365,27.409791
33366,27.3711114
33367,27.29645589
33368,27.25156296
33369,27.21278457
33370,27.16666651
33371,27.12531735
33372,27.08133822
33373,27.03956921
33374,27.02711643
33375,27.00131631
33376,26.9725947
33377,26.95956454
33378,26.92356083
33379,26.89020283
33380,26.85645679
33381,26.82444448
33382,26.79423399
33383,26.74800254
33384,26.71244879
33385,26.67909682
33386,26.63421914
33387,26.60399036
33388,26.56621701
33389,26.52399259
33390,26.48666696
33391,26.45377012
33392,26.41599016
33393,26.37957156
33394,26.34797648
33395,26.30401238
33396,26.27378741
33397,26.23333365
33398,26.19510306
33399,26.15287786
33400,26.10579666
33401,26.06666703
33402,26.03111111
33403,25.99909849
33404,25.96499877
33405,25.92135062
33406,25.88753333
33407,25.85444691
33408,25.82621605
33409,25.79022593
33410,25.75389349
33411,25.73022629
33412,25.69911543
33413,25.66666575
33414,25.63911514
33415,25.6142179
33416,25.58043648
33417,25.55065802
33418,25.53065773
33419,25.49644163
33420,25.48222246
33421,25.48002688
33422,25.47466951
33423,25.46222191
33424,25.44622995
33425,25.43021111
33426,25.41467059
33427,25.39288272
33428,25.35666975
33429,25.31644012
33430,25.29467222
33431,25.26443767
33432,25.23732436
33433,25.2017679
33434,25.16666667
33435,25.14580401
33436,25.11331206
33437,25.09599437
33438,25.05421877
33439,25.03065802
33440,25.0080025
33441,24.97999976
33442,24.94977352
33443,24.92312346
33444,24.89469259
33445,24.85732346
33446,24.8337837
33447,24.80580178
33448,24.77244938
33449,24.7493254
33450,24.72267778
33451,24.69482409
33452,24.6550858
33453,24.63289419
33454,24.62045309
33455,24.58533025
33456,24.55956111
33457,24.53067806
33458,24.51378519
33459,24.48088665
33460,24.45378729
33461,24.43109259
33462,24.40577996
33463,24.38133765
33464,24.35911512
33465,24.33066173
33466,24.30356049
33467,24.28755156
33468,24.26800247
33469,24.24222222
33470,24.2315642
33471,24.20132475
33472,24.16932005
33473,24.1488768
33474,24.13109694
33475,24.10664941
33476,24.09464911
33477,24.06977564
33478,24.05868457
33479,24.04798212
33480,24.04443298
33481,24.03866235
33482,24.04133851
33483,24.04000031
33484,24.04356022
33485,24.04886728
33486,24.04978765
33487,24.05909352
33488,24.06932001
33489,24.06621725
33490,24.06974051
33491,24.07245
33492,24.0826731
33493,24.09156455
33494,24.08888117
33495,24.10355893
33496,24.11424039
33497,24.11851605
33498,24.14711871
33499,24.17376296
33500,24.1990969
33501,24.22755062
33502,24.25555523
33503,24.29600641
33504,24.32578235
33505,24.34620247
33506,24.37689259
33507,24.40444486
33508,24.43244691
33509,24.46932222
33510,24.48224691
33511,24.50843975
33512,24.53419598
33513,24.56667284
33514,24.60000007
33515,24.63333333
33516,24.66000031
33517,24.66977558
33518,24.71956882
33519,24.75440033
33520,24.76354383
33521,24.80358175
33522,24.83822867
33523,24.88131672
33524,24.95156049
33525,24.98709506
33526,25.02534815
33527,25.05644136
33528,25.11434506
33529,25.19246667
33530,25.24310769
33531,25.31068359
33532,25.39288148
33533,25.48045088
33534,25.57692222
33535,25.65380217
33536,25.73065926
33537,25.79735025
33538,25.85111111
33539,25.92713901
33540,25.9798528
33541,26.0462147
33542,26.1200209
33543,26.19289938
33544,26.2733337
33545,26.33823283
33546,26.40489877
33547,26.48934198
33548,26.55955153
33549,26.63645926
33550,26.68371265
33551,26.73111733
33552,26.79689259
33553,26.89333365
33554,26.98401263
33555,27.05734507
33556,27.14133543
33557,27.23067991
33558,27.30578173
33559,27.38932831
33560,27.45732716
33561,27.50578148
33562,27.55155
33563,27.60222222
33564,27.64576296
33565,27.68000032
33566,27.72354038
33567,27.76931888
33568,27.83555588
33569,27.90269667
33570,27.95733617
33571,28.0275707
33572,28.0857821
33573,28.15612075
33574,28.22401328
33575,28.25911543
33576,28.30888861
33577,28.36131577
33578,28.41242681
33579,28.45608333
33580,28.50043123
33581,28.54932037
33582,28.60534966
33583,28.64666667
33584,28.67407258
33585,28.68533854
33586,28.68176704
33587,28.68267345
33588,28.71644743
33589,28.69065586
33590,28.70045144
33591,28.67378086
33592,28.67863704
33593,28.69199449
33594,28.7164437
33595,28.7244716
33596,28.67955062
33597,28.64710244
33598,28.62090864
33599,28.53701817
33600,28.53333281
33601,28.53112182
33602,28.49597193
33603,28.39553545
33604,28.2233358
33605,28.01022533
33606,27.84401235
33607,27.71289444
33608,27.56579877
33609,27.5
33610,27.44667875
33611,27.40310796
33612,27.36666667
33613,27.31278646
33614,27.23956543
33615,27.19909568
33616,27.16886846
33617,27.14666637
33618,27.14399232
33619,27.06
33620,27.00944321
33621,26.94755173
33622,26.89957152
33623,26.89199715
33624,26.87199506
33625,26.87689136
33626,26.81510641
33627,26.74575983
33628,26.65999969
33629,26.59689162
33630,26.4786877
33631,26.37066146
33632,26.33288339
33633,26.23737284
33634,26.19021206
33635,26.10887561
33636,26.01510123
33637,25.95110585
33638,25.9062157
33639,25.81954537
33640,25.76979134
33641,25.7075716
33642,25.66267778
33643,25.6262142
33644,25.5751182
33645,25.52798667
33646,25.48979717
33647,25.4137715
33648,25.38932222
33649,25.37288025
33650,25.36178483
33651,25.35022654
33652,25.31909136
33653,25.29244789
33654,25.26625185
33655,25.22442254
33656,25.17868148
33657,25.13464444
33658,25.07420029
33659,25.02487778
33660,24.96277654
33661,24.92399259
33662,24.87777746
33663,24.8383321
33664,24.78487663
33665,24.73333333
33666,24.67777778
33667,24.6111021
33668,24.56088426
33669,24.52222222
33670,24.45776263
33671,24.41244848
33672,24.3710972
33673,24.34267284
33674,24.31154259
33675,24.25331999
